symbol,open_time,open,high,low,close,volume
XRPUSDT,2026-05-07 21:02:00+00:00,0.52369948,0.52425706,0.52369948,0.52411938,73.8465
XRPUSDT,2026-05-07 21:03:00+00:00,0.52470518,0.52533262,0.52470518,0.52529229,59.135
XRPUSDT,2026-05-07 21:04:00+00:00,0.52517932,0.52546803,0.52505366,0.5250664,97.9352
XRPUSDT,2026-05-07 21:05:00+00:00,0.52544986,0.52586436,0.52544986,0.52583387,109.0662
XRPUSDT,2026-05-07 21:06:00+00:00,0.52557067,0.52557067,0.52495367,0.52530773,129.2504
XRPUSDT,2026-05-07 21:07:00+00:00,0.52479542,0.52479542,0.52406533,0.5242841,153.1886
XRPUSDT,2026-05-07 21:08:00+00:00,0.5239126,0.52400671,0.52328595,0.52354163,111.6395
XRPUSDT,2026-05-07 21:09:00+00:00,0.52320215,0.52320215,0.52248216,0.52286312,59.8696
XRPUSDT,2026-05-07 21:10:00+00:00,0.52269146,0.52285109,0.52248584,0.52251991,72.3191
XRPUSDT,2026-05-07 21:11:00+00:00,0.52329673,0.5243856,0.52329673,0.52407587,116.9347
XRPUSDT,2026-05-07 21:12:00+00:00,0.52387006,0.52416777,0.52353371,0.52366441,74.3807
XRPUSDT,2026-05-07 21:13:00+00:00,0.52351657,0.52368504,0.5233391,0.5233688,137.6309
XRPUSDT,2026-05-07 21:14:00+00:00,0.5234291,0.52374483,0.5233186,0.52348941,154.4554
XRPUSDT,2026-05-07 21:15:00+00:00,0.52297088,0.52297088,0.52236959,0.52245338,89.1523
XRPUSDT,2026-05-07 21:16:00+00:00,0.52251055,0.52276358,0.52223835,0.52256774,79.547
XRPUSDT,2026-05-07 21:17:00+00:00,0.52282512,0.5237361,0.52282512,0.52308275,82.9706
XRPUSDT,2026-05-07 21:18:00+00:00,0.52366439,0.52462156,0.52366439,0.52424733,88.7134
XRPUSDT,2026-05-07 21:19:00+00:00,0.52476392,0.52542397,0.5247294,0.52528152,70.1833
XRPUSDT,2026-05-07 21:20:00+00:00,0.52542457,0.52586355,0.52535442,0.5255677,81.318
XRPUSDT,2026-05-07 21:21:00+00:00,0.52547966,0.52547966,0.52526938,0.52539164,50.658
XRPUSDT,2026-05-07 21:22:00+00:00,0.52532641,0.52540418,0.52499093,0.5252612,130.7367
XRPUSDT,2026-05-07 21:23:00+00:00,0.52542174,0.52565867,0.52527352,0.52558238,106.4659
XRPUSDT,2026-05-07 21:24:00+00:00,0.525564,0.52576465,0.52549791,0.52554562,142.1615
XRPUSDT,2026-05-07 21:25:00+00:00,0.52550986,0.52554497,0.52512782,0.5254741,82.1562
XRPUSDT,2026-05-07 21:26:00+00:00,0.52510579,0.52510579,0.52455344,0.52473801,84.4121
XRPUSDT,2026-05-07 21:27:00+00:00,0.52500195,0.52551874,0.52500195,0.52526616,60.0066
XRPUSDT,2026-05-07 21:28:00+00:00,0.52538346,0.52571363,0.52533123,0.52550081,68.8845
XRPUSDT,2026-05-07 21:29:00+00:00,0.52520274,0.52520274,0.52460827,0.524905,78.2941
XRPUSDT,2026-05-07 21:30:00+00:00,0.5254912,0.52636921,0.5254912,0.5260787,116.9217
XRPUSDT,2026-05-07 21:31:00+00:00,0.52616098,0.52631429,0.52602918,0.52624329,105.6835
XRPUSDT,2026-05-07 21:32:00+00:00,0.52568122,0.52568122,0.5248695,0.52512036,110.7782
XRPUSDT,2026-05-07 21:33:00+00:00,0.5254925,0.52605913,0.5254925,0.52586516,75.5541
XRPUSDT,2026-05-07 21:34:00+00:00,0.52559987,0.52559987,0.52501554,0.52533484,138.0348
XRPUSDT,2026-05-07 21:35:00+00:00,0.52517338,0.52568967,0.52484692,0.52501202,85.1734
XRPUSDT,2026-05-07 21:36:00+00:00,0.52493842,0.52496997,0.52450638,0.52486483,87.0954
XRPUSDT,2026-05-07 21:37:00+00:00,0.52520464,0.52596641,0.52520464,0.52554488,118.2274
XRPUSDT,2026-05-07 21:38:00+00:00,0.52552213,0.52561631,0.52493553,0.52549937,84.5489
XRPUSDT,2026-05-07 21:39:00+00:00,0.52574308,0.526218,0.52562252,0.52598701,48.5104
XRPUSDT,2026-05-07 21:40:00+00:00,0.52536625,0.52536625,0.524615,0.52474695,30.694
XRPUSDT,2026-05-07 21:41:00+00:00,0.52431272,0.52431272,0.52352159,0.52387921,124.9951
XRPUSDT,2026-05-07 21:42:00+00:00,0.52389177,0.52407263,0.52383613,0.52390433,51.5934
XRPUSDT,2026-05-07 21:43:00+00:00,0.52361939,0.52361939,0.52312802,0.52333476,93.4558
XRPUSDT,2026-05-07 21:44:00+00:00,0.52325455,0.52325455,0.52278979,0.52317437,120.7505
XRPUSDT,2026-05-07 21:45:00+00:00,0.52346704,0.52422525,0.52346704,0.52376004,126.4022
XRPUSDT,2026-05-07 21:46:00+00:00,0.52344454,0.52344454,0.52287159,0.52312942,136.0767
XRPUSDT,2026-05-07 21:47:00+00:00,0.52284092,0.52284092,0.52223403,0.52255272,116.9453
XRPUSDT,2026-05-07 21:48:00+00:00,0.52259573,0.52285184,0.52256966,0.52263873,68.8596
XRPUSDT,2026-05-07 21:49:00+00:00,0.52180526,0.52180526,0.52077662,0.52097444,93.6715
XRPUSDT,2026-05-07 21:50:00+00:00,0.52136813,0.52183421,0.52136813,0.52176242,132.3855
XRPUSDT,2026-05-07 21:51:00+00:00,0.52181335,0.52219961,0.52181335,0.52186428,77.2136
XRPUSDT,2026-05-07 21:52:00+00:00,0.52190071,0.5219982,0.52180508,0.52193713,99.318
XRPUSDT,2026-05-07 21:53:00+00:00,0.52172602,0.52172602,0.52127851,0.52151507,133.9421
XRPUSDT,2026-05-07 21:54:00+00:00,0.52178459,0.52211027,0.52155017,0.52205438,103.1275
XRPUSDT,2026-05-07 21:55:00+00:00,0.52199118,0.52203363,0.52185437,0.52192799,88.9824
XRPUSDT,2026-05-07 21:56:00+00:00,0.52240796,0.52291656,0.52240796,0.52288881,66.3411
XRPUSDT,2026-05-07 21:57:00+00:00,0.52221785,0.52221785,0.52134515,0.5215486,115.3801
XRPUSDT,2026-05-07 21:58:00+00:00,0.52157335,0.52200887,0.52146181,0.5215981,125.2116
XRPUSDT,2026-05-07 21:59:00+00:00,0.52161468,0.5216971,0.52119985,0.52163126,59.887
XRPUSDT,2026-05-07 22:00:00+00:00,0.52175304,0.52188714,0.5213837,0.52187487,83.8485
XRPUSDT,2026-05-07 22:01:00+00:00,0.52242427,0.52313315,0.52242427,0.52297483,150.9982
XRPUSDT,2026-05-07 22:02:00+00:00,0.5224399,0.5224399,0.52158963,0.52190607,75.5336
XRPUSDT,2026-05-07 22:03:00+00:00,0.5213602,0.5213602,0.52078517,0.52081546,79.1104
XRPUSDT,2026-05-07 22:04:00+00:00,0.52067755,0.52067755,0.52003315,0.52053971,82.4084
XRPUSDT,2026-05-07 22:05:00+00:00,0.51980087,0.51980087,0.51899327,0.51906412,98.5242
XRPUSDT,2026-05-07 22:06:00+00:00,0.51996205,0.52103676,0.51996205,0.5208631,104.5093
XRPUSDT,2026-05-07 22:07:00+00:00,0.52122773,0.52169098,0.52122773,0.52159288,93.8984
XRPUSDT,2026-05-07 22:08:00+00:00,0.52179523,0.52204847,0.52179523,0.52199773,83.4942
XRPUSDT,2026-05-07 22:09:00+00:00,0.52230423,0.52312511,0.52230423,0.52261109,143.1744
XRPUSDT,2026-05-07 22:10:00+00:00,0.52310928,0.52393338,0.52310928,0.52360842,109.3229
XRPUSDT,2026-05-07 22:11:00+00:00,0.52336704,0.52336987,0.52286386,0.52312589,91.5739
XRPUSDT,2026-05-07 22:12:00+00:00,0.52298425,0.52307685,0.52282125,0.52284268,156.8424
XRPUSDT,2026-05-07 22:13:00+00:00,0.5229769,0.52325887,0.5229769,0.52311118,19.1772
XRPUSDT,2026-05-07 22:14:00+00:00,0.52291335,0.523121,0.52264632,0.52271568,53.0521
XRPUSDT,2026-05-07 22:15:00+00:00,0.52235204,0.52235204,0.52193063,0.52198892,91.2209
XRPUSDT,2026-05-07 22:16:00+00:00,0.52178162,0.52178162,0.52106395,0.52157448,101.9725
XRPUSDT,2026-05-07 22:17:00+00:00,0.5217238,0.52190915,0.52161375,0.5218732,99.9025
XRPUSDT,2026-05-07 22:18:00+00:00,0.52222995,0.52271222,0.52211641,0.52258719,117.081
XRPUSDT,2026-05-07 22:19:00+00:00,0.52208911,0.52208911,0.52153761,0.52159198,137.376
XRPUSDT,2026-05-07 22:20:00+00:00,0.52151775,0.52170444,0.52137846,0.52144354,73.9232
XRPUSDT,2026-05-07 22:21:00+00:00,0.52142241,0.5215159,0.52139043,0.52140128,71.2847
XRPUSDT,2026-05-07 22:22:00+00:00,0.52085746,0.52085746,0.52005885,0.52031477,49.5819
XRPUSDT,2026-05-07 22:23:00+00:00,0.52048992,0.52110517,0.52045285,0.52066519,116.9953
XRPUSDT,2026-05-07 22:24:00+00:00,0.52062338,0.52074427,0.52029378,0.52058157,113.8033
XRPUSDT,2026-05-07 22:25:00+00:00,0.52021513,0.52021513,0.51968512,0.5198492,136.2873
XRPUSDT,2026-05-07 22:26:00+00:00,0.51966114,0.51968457,0.51924768,0.51947322,95.9194
XRPUSDT,2026-05-07 22:27:00+00:00,0.51968176,0.52010467,0.51968176,0.51989047,114.6386
XRPUSDT,2026-05-07 22:28:00+00:00,0.52027176,0.52081113,0.52027176,0.52065361,108.6341
XRPUSDT,2026-05-07 22:29:00+00:00,0.52078621,0.52103365,0.52078621,0.52091888,140.5342
XRPUSDT,2026-05-07 22:30:00+00:00,0.52166357,0.5225849,0.52166357,0.5224104,133.7879
XRPUSDT,2026-05-07 22:31:00+00:00,0.52284742,0.52341996,0.52284742,0.52328516,126.8468
XRPUSDT,2026-05-07 22:32:00+00:00,0.52350155,0.52403707,0.52313608,0.52371811,82.3342
XRPUSDT,2026-05-07 22:33:00+00:00,0.52344208,0.52344208,0.52316108,0.52316634,122.201
XRPUSDT,2026-05-07 22:34:00+00:00,0.52361017,0.52427372,0.52361017,0.52405477,98.0843
XRPUSDT,2026-05-07 22:35:00+00:00,0.52375267,0.52375267,0.52304834,0.52345092,67.877
XRPUSDT,2026-05-07 22:36:00+00:00,0.5237441,0.52406154,0.5237441,0.52403762,98.6153
XRPUSDT,2026-05-07 22:37:00+00:00,0.52307705,0.52307705,0.52210518,0.52212,92.9812
XRPUSDT,2026-05-07 22:38:00+00:00,0.52192663,0.52235956,0.52166475,0.52173341,130.3733
XRPUSDT,2026-05-07 22:39:00+00:00,0.52118648,0.52118648,0.52060861,0.5206407,79.7642
XRPUSDT,2026-05-07 22:40:00+00:00,0.52052893,0.52093242,0.52027211,0.5204172,99.073
XRPUSDT,2026-05-07 22:41:00+00:00,0.51981644,0.51981644,0.51898767,0.51921707,97.7146
XRPUSDT,2026-05-07 22:42:00+00:00,0.5192282,0.51933345,0.51896474,0.51923932,82.628
XRPUSDT,2026-05-07 22:43:00+00:00,0.51942121,0.51975802,0.51926936,0.51960323,147.817
XRPUSDT,2026-05-07 22:44:00+00:00,0.51934988,0.51934988,0.51897591,0.51909678,150.0873
XRPUSDT,2026-05-07 22:45:00+00:00,0.51897219,0.51953482,0.51873899,0.51884765,122.5995
XRPUSDT,2026-05-07 22:46:00+00:00,0.51893306,0.51905298,0.51863438,0.51901849,110.3955
XRPUSDT,2026-05-07 22:47:00+00:00,0.51900016,0.51933764,0.51878639,0.51898183,44.3658
XRPUSDT,2026-05-07 22:48:00+00:00,0.51950649,0.52018584,0.51950649,0.52003221,52.8374
XRPUSDT,2026-05-07 22:49:00+00:00,0.51976489,0.51992242,0.5189776,0.51949785,131.7211
XRPUSDT,2026-05-07 22:50:00+00:00,0.51970717,0.51995261,0.519382,0.51991666,122.0404
XRPUSDT,2026-05-07 22:51:00+00:00,0.52001813,0.52065574,0.51995217,0.52011964,110.8726
XRPUSDT,2026-05-07 22:52:00+00:00,0.51949989,0.51949989,0.51880966,0.51888161,143.0376
XRPUSDT,2026-05-07 22:53:00+00:00,0.51891557,0.51896005,0.51888861,0.51894954,99.3351
XRPUSDT,2026-05-07 22:54:00+00:00,0.51891573,0.51891917,0.51884435,0.51888192,139.9919
XRPUSDT,2026-05-07 22:55:00+00:00,0.5186903,0.5186903,0.51844523,0.51849882,102.9381
XRPUSDT,2026-05-07 22:56:00+00:00,0.51918881,0.52011549,0.51918881,0.51988064,122.9927
XRPUSDT,2026-05-07 22:57:00+00:00,0.52038168,0.52109831,0.52016128,0.52088368,149.0984
XRPUSDT,2026-05-07 22:58:00+00:00,0.52058575,0.52058575,0.52013842,0.52028816,123.1161
XRPUSDT,2026-05-07 22:59:00+00:00,0.52053607,0.52093004,0.52053607,0.52078422,182.5558
XRPUSDT,2026-05-07 23:00:00+00:00,0.52107477,0.5215529,0.52107477,0.52136564,102.1798
XRPUSDT,2026-05-07 23:01:00+00:00,0.52142268,0.52164792,0.52095518,0.52147974,99.9506
XRPUSDT,2026-05-07 23:02:00+00:00,0.52105026,0.52105026,0.52052111,0.52062148,97.5199
XRPUSDT,2026-05-07 23:03:00+00:00,0.52024962,0.52024962,0.51976693,0.51987829,129.6592
XRPUSDT,2026-05-07 23:04:00+00:00,0.52008411,0.52036635,0.52008411,0.5202901,89.7047
XRPUSDT,2026-05-07 23:05:00+00:00,0.52048788,0.52076364,0.52039483,0.52068581,162.901
XRPUSDT,2026-05-07 23:06:00+00:00,0.52057437,0.52057437,0.51997809,0.52046298,118.7864
XRPUSDT,2026-05-07 23:07:00+00:00,0.52097659,0.5216655,0.52097659,0.52149121,123.0781
XRPUSDT,2026-05-07 23:08:00+00:00,0.52207532,0.52288198,0.52207532,0.52266073,89.3178
XRPUSDT,2026-05-07 23:09:00+00:00,0.52324152,0.52391138,0.52324152,0.5238236,109.1612
XRPUSDT,2026-05-07 23:10:00+00:00,0.52440735,0.52548801,0.52440735,0.5249924,50.8126
XRPUSDT,2026-05-07 23:11:00+00:00,0.52498617,0.5254272,0.52476553,0.52497993,83.6459
XRPUSDT,2026-05-07 23:12:00+00:00,0.52445436,0.52445436,0.52374447,0.52392983,95.5531
XRPUSDT,2026-05-07 23:13:00+00:00,0.52380314,0.52380314,0.52349668,0.52367651,137.0909
XRPUSDT,2026-05-07 23:14:00+00:00,0.52363142,0.52392925,0.52341883,0.52358633,161.3157
XRPUSDT,2026-05-07 23:15:00+00:00,0.52333904,0.52343606,0.5230368,0.52309198,89.5252
XRPUSDT,2026-05-07 23:16:00+00:00,0.52294257,0.52297869,0.52246374,0.52279326,120.023
XRPUSDT,2026-05-07 23:17:00+00:00,0.5223402,0.5223402,0.52169279,0.52188794,134.647
XRPUSDT,2026-05-07 23:18:00+00:00,0.52216758,0.52274321,0.52216758,0.52244753,135.707
XRPUSDT,2026-05-07 23:19:00+00:00,0.52308555,0.52408962,0.52308555,0.52372514,111.2984
XRPUSDT,2026-05-07 23:20:00+00:00,0.52466077,0.52577152,0.52466077,0.52559975,143.0823
XRPUSDT,2026-05-07 23:21:00+00:00,0.5256976,0.52593928,0.52568642,0.52579549,80.2249
XRPUSDT,2026-05-07 23:22:00+00:00,0.52572782,0.52572782,0.52558956,0.52566016,126.1688
XRPUSDT,2026-05-07 23:23:00+00:00,0.52564559,0.52572236,0.52558746,0.52563103,107.5856
XRPUSDT,2026-05-07 23:24:00+00:00,0.52616764,0.5269101,0.52616764,0.52670535,122.169
XRPUSDT,2026-05-07 23:25:00+00:00,0.52723638,0.52795489,0.52723638,0.52776849,147.9761
XRPUSDT,2026-05-07 23:26:00+00:00,0.52767326,0.52805235,0.52736855,0.52757806,105.8234
XRPUSDT,2026-05-07 23:27:00+00:00,0.52805424,0.52872208,0.52805424,0.52853129,104.1901
XRPUSDT,2026-05-07 23:28:00+00:00,0.52859535,0.52885903,0.52859535,0.52865943,108.1352
XRPUSDT,2026-05-07 23:29:00+00:00,0.5283678,0.5283678,0.52748237,0.52807649,53.7559
XRPUSDT,2026-05-07 23:30:00+00:00,0.52801525,0.52831106,0.52781968,0.52795402,111.5429
XRPUSDT,2026-05-07 23:31:00+00:00,0.52862838,0.5296262,0.52862838,0.52930447,67.6812
XRPUSDT,2026-05-07 23:32:00+00:00,0.52959097,0.53028281,0.52959097,0.52987778,145.8624
XRPUSDT,2026-05-07 23:33:00+00:00,0.52967638,0.52967638,0.52924276,0.52947514,98.7263
XRPUSDT,2026-05-07 23:34:00+00:00,0.52984736,0.53040259,0.52984736,0.53022011,152.1992
XRPUSDT,2026-05-07 23:35:00+00:00,0.53050401,0.53092092,0.53050401,0.53078821,149.3505
XRPUSDT,2026-05-07 23:36:00+00:00,0.53066482,0.53066482,0.53022872,0.53054149,118.288
XRPUSDT,2026-05-07 23:37:00+00:00,0.53024441,0.53024441,0.52994391,0.52994766,119.0425
XRPUSDT,2026-05-07 23:38:00+00:00,0.52950597,0.52955731,0.52899147,0.52906502,114.1322
XRPUSDT,2026-05-07 23:39:00+00:00,0.52841257,0.52841257,0.52747427,0.52776173,51.4599
XRPUSDT,2026-05-07 23:40:00+00:00,0.52750276,0.52750276,0.52696504,0.52724404,96.9801
XRPUSDT,2026-05-07 23:41:00+00:00,0.52717378,0.5275619,0.52691402,0.52710353,81.0109
XRPUSDT,2026-05-07 23:42:00+00:00,0.52760171,0.52852982,0.52760171,0.52810083,128.3001
XRPUSDT,2026-05-07 23:43:00+00:00,0.5284273,0.52906645,0.5284273,0.52875418,148.1705
XRPUSDT,2026-05-07 23:44:00+00:00,0.52883211,0.52916008,0.52878878,0.52891006,125.0505
XRPUSDT,2026-05-07 23:45:00+00:00,0.52816675,0.52816675,0.52721242,0.52742553,44.9765
XRPUSDT,2026-05-07 23:46:00+00:00,0.52754233,0.52767587,0.52747914,0.52765918,72.5564
XRPUSDT,2026-05-07 23:47:00+00:00,0.52700801,0.52700801,0.52615039,0.52635844,83.7264
XRPUSDT,2026-05-07 23:48:00+00:00,0.52670315,0.52731117,0.52670315,0.52704831,80.7281
XRPUSDT,2026-05-07 23:49:00+00:00,0.52740465,0.5278144,0.52740465,0.52776147,110.9182
XRPUSDT,2026-05-07 23:50:00+00:00,0.52778162,0.52847187,0.52705362,0.52780177,94.901
XRPUSDT,2026-05-07 23:51:00+00:00,0.52812512,0.52857223,0.52812512,0.52844887,139.1808
XRPUSDT,2026-05-07 23:52:00+00:00,0.52885083,0.5294351,0.52885083,0.52925341,113.9098
XRPUSDT,2026-05-07 23:53:00+00:00,0.5292969,0.52949344,0.52903581,0.5293404,105.706
XRPUSDT,2026-05-07 23:54:00+00:00,0.52928288,0.52932763,0.52888063,0.52922537,78.4952
XRPUSDT,2026-05-07 23:55:00+00:00,0.52869797,0.52869797,0.52801846,0.52817162,155.4527
XRPUSDT,2026-05-07 23:56:00+00:00,0.52803097,0.52810993,0.52785609,0.52789039,71.9325
XRPUSDT,2026-05-07 23:57:00+00:00,0.52749582,0.52749582,0.52700402,0.52710184,5.5553
XRPUSDT,2026-05-07 23:58:00+00:00,0.52670389,0.52670389,0.52619445,0.52630653,37.0781
XRPUSDT,2026-05-07 23:59:00+00:00,0.52601722,0.52601722,0.52569236,0.52572823,62.0742
XRPUSDT,2026-05-08 00:00:00+00:00,0.52495481,0.52495481,0.52405518,0.52418365,87.0022
XRPUSDT,2026-05-08 00:01:00+00:00,0.52456867,0.52514652,0.52456867,0.52495426,96.7467
XRPUSDT,2026-05-08 00:02:00+00:00,0.52504048,0.52529119,0.52504048,0.52512673,89.0857
XRPUSDT,2026-05-08 00:03:00+00:00,0.52558394,0.52609661,0.52558394,0.52604194,98.0011
XRPUSDT,2026-05-08 00:04:00+00:00,0.52635834,0.52705191,0.52635834,0.52667512,96.2103
XRPUSDT,2026-05-08 00:05:00+00:00,0.52687217,0.5272706,0.52677811,0.52706936,49.3135
XRPUSDT,2026-05-08 00:06:00+00:00,0.52738332,0.52791679,0.52738332,0.52769766,95.4883
XRPUSDT,2026-05-08 00:07:00+00:00,0.52775734,0.52805002,0.52775734,0.52781704,79.8361
XRPUSDT,2026-05-08 00:08:00+00:00,0.52833367,0.52888365,0.52833367,0.52885131,75.2273
XRPUSDT,2026-05-08 00:09:00+00:00,0.52864912,0.5286882,0.52837871,0.52844709,99.093
XRPUSDT,2026-05-08 00:10:00+00:00,0.52843911,0.52846405,0.52801672,0.52843113,53.238
XRPUSDT,2026-05-08 00:11:00+00:00,0.52832048,0.52832048,0.52810148,0.52820987,93.3954
XRPUSDT,2026-05-08 00:12:00+00:00,0.52900894,0.52997343,0.52900894,0.52981043,82.9972
XRPUSDT,2026-05-08 00:13:00+00:00,0.52955937,0.52955937,0.52921946,0.52930854,89.2163
XRPUSDT,2026-05-08 00:14:00+00:00,0.52981975,0.53049976,0.52981975,0.53033195,101.1982
XRPUSDT,2026-05-08 00:15:00+00:00,0.52978968,0.52978968,0.52876973,0.52924852,61.356
XRPUSDT,2026-05-08 00:16:00+00:00,0.52928832,0.52948314,0.52926436,0.52932813,88.4104
XRPUSDT,2026-05-08 00:17:00+00:00,0.52925604,0.52943544,0.52892618,0.52918397,119.6321
XRPUSDT,2026-05-08 00:18:00+00:00,0.52877879,0.52877879,0.52830929,0.52837424,90.8511
XRPUSDT,2026-05-08 00:19:00+00:00,0.52811093,0.52811093,0.52771096,0.52784788,122.9325
XRPUSDT,2026-05-08 00:20:00+00:00,0.52804704,0.52835057,0.52804704,0.52824634,87.114
XRPUSDT,2026-05-08 00:21:00+00:00,0.52811304,0.52822787,0.52780817,0.52797981,145.8127
XRPUSDT,2026-05-08 00:22:00+00:00,0.52759761,0.52759761,0.52706511,0.52721597,160.1023
XRPUSDT,2026-05-08 00:23:00+00:00,0.52757096,0.52820796,0.52757096,0.52792643,130.3501
XRPUSDT,2026-05-08 00:24:00+00:00,0.52791804,0.52831705,0.5278415,0.52790965,53.8293
XRPUSDT,2026-05-08 00:25:00+00:00,0.52804079,0.52818167,0.52763434,0.52817199,29.4659
XRPUSDT,2026-05-08 00:26:00+00:00,0.52860503,0.52905876,0.52860503,0.52903878,69.7812
XRPUSDT,2026-05-08 00:27:00+00:00,0.52965213,0.53067255,0.52965213,0.5302669,105.9325
XRPUSDT,2026-05-08 00:28:00+00:00,0.52935773,0.52935773,0.5282029,0.52845167,83.5355
XRPUSDT,2026-05-08 00:29:00+00:00,0.52840909,0.52878163,0.52834336,0.52836652,107.6523
XRPUSDT,2026-05-08 00:30:00+00:00,0.527702,0.527702,0.52650664,0.52703915,71.7758
XRPUSDT,2026-05-08 00:31:00+00:00,0.5281167,0.52932382,0.5281167,0.52919867,125.6388
XRPUSDT,2026-05-08 00:32:00+00:00,0.5292585,0.52951556,0.52901909,0.52931835,143.355
XRPUSDT,2026-05-08 00:33:00+00:00,0.52970468,0.53033224,0.52970468,0.53009158,123.8072
XRPUSDT,2026-05-08 00:34:00+00:00,0.52984226,0.52984226,0.52950596,0.52959318,90.6718
XRPUSDT,2026-05-08 00:35:00+00:00,0.529452,0.529452,0.5291716,0.5293109,121.2866
XRPUSDT,2026-05-08 00:36:00+00:00,0.52974734,0.53037269,0.52974734,0.53018449,142.4005
XRPUSDT,2026-05-08 00:37:00+00:00,0.53038931,0.53075353,0.53038931,0.5305943,83.2529
XRPUSDT,2026-05-08 00:38:00+00:00,0.53126194,0.53258118,0.53126194,0.53193127,130.401
XRPUSDT,2026-05-08 00:39:00+00:00,0.53159839,0.53159839,0.53125093,0.53126593,180.1225
XRPUSDT,2026-05-08 00:40:00+00:00,0.53117905,0.53141497,0.53100702,0.53109219,91.8393
XRPUSDT,2026-05-08 00:41:00+00:00,0.53129659,0.53156013,0.53129659,0.53150114,89.5713
XRPUSDT,2026-05-08 00:42:00+00:00,0.5317665,0.53243639,0.53139491,0.53203212,159.3077
XRPUSDT,2026-05-08 00:43:00+00:00,0.53219942,0.5325016,0.53219942,0.53236683,102.0711
XRPUSDT,2026-05-08 00:44:00+00:00,0.53183854,0.53183854,0.53110518,0.5313113,130.8735
XRPUSDT,2026-05-08 00:45:00+00:00,0.53093567,0.53093567,0.53048949,0.53056058,137.9382
XRPUSDT,2026-05-08 00:46:00+00:00,0.53069651,0.53087991,0.53055871,0.53083252,53.8051
XRPUSDT,2026-05-08 00:47:00+00:00,0.53021808,0.53021808,0.52936898,0.52960507,56.4992
XRPUSDT,2026-05-08 00:48:00+00:00,0.52925313,0.52925313,0.52884802,0.52890166,168.578
XRPUSDT,2026-05-08 00:49:00+00:00,0.52891647,0.52898313,0.52890157,0.52893127,123.0526
XRPUSDT,2026-05-08 00:50:00+00:00,0.5286234,0.5286234,0.52827636,0.52831588,89.5439
XRPUSDT,2026-05-08 00:51:00+00:00,0.52840673,0.52901746,0.52840673,0.52849761,122.4594
XRPUSDT,2026-05-08 00:52:00+00:00,0.5284621,0.52861476,0.52812565,0.52842658,119.9168
XRPUSDT,2026-05-08 00:53:00+00:00,0.52811421,0.52811421,0.52753038,0.52780222,73.3969
XRPUSDT,2026-05-08 00:54:00+00:00,0.52749959,0.52749959,0.52685771,0.52719731,85.167
XRPUSDT,2026-05-08 00:55:00+00:00,0.52770258,0.52859056,0.52770258,0.52820883,139.2353
XRPUSDT,2026-05-08 00:56:00+00:00,0.528361,0.52874004,0.52828317,0.52851326,94.9908
XRPUSDT,2026-05-08 00:57:00+00:00,0.5286113,0.52875804,0.5285058,0.52870937,61.0296
XRPUSDT,2026-05-08 00:58:00+00:00,0.52873113,0.52941483,0.52873113,0.52875288,150.72
XRPUSDT,2026-05-08 00:59:00+00:00,0.52839303,0.52839303,0.52792912,0.52803367,97.6136
XRPUSDT,2026-05-08 01:00:00+00:00,0.52781016,0.52781016,0.52750919,0.52758684,97.7894
XRPUSDT,2026-05-08 01:01:00+00:00,0.5266369,0.5266369,0.52538966,0.52569038,79.2475
XRPUSDT,2026-05-08 01:02:00+00:00,0.52543942,0.52543942,0.52503219,0.52518871,66.2845
XRPUSDT,2026-05-08 01:03:00+00:00,0.52494463,0.52494463,0.5246689,0.52470077,76.7974
XRPUSDT,2026-05-08 01:04:00+00:00,0.52491666,0.52526702,0.5246933,0.52513273,64.6026
XRPUSDT,2026-05-08 01:05:00+00:00,0.52489518,0.52489518,0.52415919,0.52465785,107.5862
XRPUSDT,2026-05-08 01:06:00+00:00,0.5249671,0.52549581,0.5249671,0.52527671,88.7425
XRPUSDT,2026-05-08 01:07:00+00:00,0.52517439,0.52540462,0.5249371,0.5250721,62.889
XRPUSDT,2026-05-08 01:08:00+00:00,0.5251306,0.52528425,0.52481236,0.5251891,135.4248
XRPUSDT,2026-05-08 01:09:00+00:00,0.52517682,0.52551392,0.5249544,0.52516454,61.5335
XRPUSDT,2026-05-08 01:10:00+00:00,0.52544017,0.52592831,0.52525883,0.52571608,89.797
XRPUSDT,2026-05-08 01:11:00+00:00,0.52619168,0.52716755,0.52619168,0.52666813,131.862
XRPUSDT,2026-05-08 01:12:00+00:00,0.52627826,0.52627826,0.52574441,0.52588897,75.1544
XRPUSDT,2026-05-08 01:13:00+00:00,0.52658291,0.52740111,0.52658291,0.5272787,67.7936
XRPUSDT,2026-05-08 01:14:00+00:00,0.52693988,0.52697978,0.52572871,0.5266015,88.3795
XRPUSDT,2026-05-08 01:15:00+00:00,0.52652872,0.52659647,0.52629948,0.52645597,35.9996
XRPUSDT,2026-05-08 01:16:00+00:00,0.52624712,0.52624712,0.52588367,0.52603844,112.1575
XRPUSDT,2026-05-08 01:17:00+00:00,0.52663329,0.52723204,0.52663329,0.52722949,89.8369
XRPUSDT,2026-05-08 01:18:00+00:00,0.52681,0.52681,0.52626918,0.52639118,92.6155
XRPUSDT,2026-05-08 01:19:00+00:00,0.52667446,0.52741876,0.52667446,0.52695804,82.9639
XRPUSDT,2026-05-08 01:20:00+00:00,0.52608526,0.52608526,0.52516467,0.52521536,125.2536
